"","animal","LBDY","Necrosis","Degen_Regen","Degen","Fibrosis","Casts","Karyomegaly","Dilation","Infiltration"
"1",1001,2,"absent","absent","absent","absent","absent","absent","absent","absent"
"2",1003,2,"absent","absent","absent","absent","absent","absent","absent","absent"
"3",1005,2,"absent","absent","absent","absent","absent","absent","absent","absent"
"4",2001,9,"absent","absent","absent","absent","absent","absent","absent","absent"
"5",2003,9,"absent","absent","absent","absent","absent","absent","absent","absent"
"6",2005,9,"absent","absent","absent","absent","absent","absent","absent","absent"
"7",3001,16,"absent","absent","absent","absent","absent","absent","absent","absent"
"8",3003,16,"absent","absent","absent","absent","absent","absent","absent","absent"
"9",3005,16,"absent","absent","absent","absent","absent","absent","absent","absent"
"10",4001,29,"absent","absent","absent","absent","absent","absent","absent","absent"
"11",4003,29,"absent","absent","absent","absent","absent","absent","absent","absent"
"12",4005,29,"absent","absent","absent","absent","absent","absent","absent","absent"
"13",5001,2,"absent","absent","absent","absent","absent","absent","absent","absent"
"14",5003,2,"minimal","absent","absent","absent","absent","absent","absent","absent"
"15",5005,2,"absent","absent","absent","absent","absent","absent","absent","absent"
"16",6001,4,"mild","mild","absent","absent","minimal","moderate","absent","absent"
"17",6003,4,"mild","moderate","absent","absent","minimal","moderate","absent","absent"
"18",6005,4,"mild","mild","absent","absent","mild","moderate","absent","absent"
"19",7001,6,"moderate","moderate","absent","absent","moderate","marked","absent","absent"
"20",7003,6,"moderate","moderate","absent","absent","moderate","marked","absent","absent"
"21",7005,6,"moderate","moderate","absent","absent","moderate","marked","absent","absent"
"22",8001,9,"minimal","marked","mild","minimal","moderate","marked","mild","mild"
"23",8003,9,"absent","marked","minimal","absent","moderate","marked","mild","absent"
"24",8005,9,"minimal","marked","mild","absent","moderate","marked","mild","mild"
"25",9001,11,"minimal","marked","minimal","absent","moderate","severe","moderate","mild"
"26",9003,11,"minimal","marked","mild","absent","moderate","severe","mild","mild"
"27",9005,11,"minimal","marked","absent","absent","mild","severe","mild","mild"
"28",10001,14,"minimal","marked","mild","minimal","moderate","severe","moderate","mild"
"29",10003,14,"minimal","marked","moderate","minimal","moderate","severe","moderate","mild"
"30",10005,21,"minimal","marked","minimal","minimal","moderate","severe","moderate","moderate"
"31",11001,16,"minimal","moderate","absent","minimal","moderate","severe","mild","mild"
"32",11003,16,"minimal","marked","mild","minimal","minimal","severe","moderate","mild"
"33",11005,16,"minimal","moderate","moderate","minimal","moderate","marked","mild","mild"
"34",12001,21,"minimal","moderate","mild","mild","mild","severe","mild","mild"
"35",12003,21,"minimal","moderate","moderate","minimal","mild","severe","moderate","mild"
"36",12005,14,"minimal","moderate","moderate","minimal","mild","severe","moderate","mild"
"37",13001,29,"absent","moderate","minimal","mild","minimal","moderate","mild","mild"
"38",13003,29,"absent","marked","moderate","moderate","minimal","moderate","marked","mild"
"39",13005,29,"absent","moderate","moderate","moderate","minimal","moderate","moderate","moderate"
"40",14001,1,"absent","absent","absent","absent","absent","absent","absent","absent"
"41",14003,1,"absent","absent","absent","absent","absent","absent","absent","absent"
"42",14005,1,"absent","absent","absent","absent","absent","absent","absent","absent"
"43",15001,1,"absent","absent","absent","absent","absent","absent","absent","absent"
"44",15003,1,"absent","absent","absent","absent","absent","absent","absent","absent"
"45",15005,1,"absent","absent","absent","absent","absent","absent","absent","absent"
"46",16001,1,"absent","absent","absent","absent","absent","absent","absent","absent"
"47",16003,1,"absent","absent","absent","absent","absent","absent","absent","absent"
"48",16005,1,"absent","absent","absent","absent","absent","absent","absent","absent"
"49",17001,29,"absent","marked","moderate","moderate","mild","moderate","moderate","moderate"
"50",17003,29,"absent","moderate","moderate","mild","minimal","moderate","moderate","moderate"
"51",17005,15,"absent","moderate","mild","mild","minimal","marked","moderate","moderate"
"52",18001,29,"absent","moderate","mild","mild","minimal","moderate","moderate","moderate"
"53",18003,29,"absent","moderate","moderate","moderate","mild","moderate","moderate","moderate"
"54",18005,29,"absent","moderate","moderate","moderate","mild","moderate","moderate","moderate"
